code,system
42H2.00,readv2
42H2.11,readv2
D400A00,readv2
42H4.00,readv2
D400.00,readv2
D400400,readv2
D400y00,readv2
D400z00,readv2
17705.0,med
18054.0,med
1955.0,med
2071.0,med
21258.0,med
26325.0,med
30008.0,med
32141.0,med
3372.0,med
35719.0,med
40310.0,med
4463.0,med
4818.0,med
49346.0,med
50375.0,med
54000.0,med
63055.0,med
63204.0,med
64300.0,med
65903.0,med
70337.0,med
96380.0,med
42J2.00,readv2
D400.12,readv2
D400100,readv2
D400312,readv2
D400411,readv2
D400900,readv2
D400.11,readv2
D400000,readv2
D400011,readv2
D400200,readv2
D400211,readv2
D400600,readv2
D400800,readv2
D400811,readv2
D70,icd10